"08-26-1991	18:00	62	076"
"08-26-1991	18:00	33	010"
"08-26-1991	22:00	48	148"
"08-26-1991	22:00	34	015"
"08-27-1991	08:00	58	077"
"08-27-1991	08:00	33	003"
"08-27-1991	12:00	60	076"
"08-27-1991	12:00	33	007"
"08-27-1991	18:00	62	202"
"08-27-1991	18:00	33	011"
"08-27-1991	22:00	48	074"
"08-27-1991	22:00	34	015"
"08-28-1991	08:00	58	136"
"08-28-1991	08:00	33	003"
"08-28-1991	12:00	60	183"
"08-28-1991	12:00	33	009"
"08-28-1991	18:00	62	040"
"08-28-1991	18:00	33	008"
"08-28-1991	22:00	48	159"
"08-28-1991	22:00	33	002"
"08-28-1991	22:00	34	015"
"08-29-1991	08:00	58	158"
"08-29-1991	08:00	33	003"
"08-29-1991	12:00	60	135"
"08-29-1991	12:00	33	007"
"08-29-1991	18:00	62	086"
"08-29-1991	18:00	33	009"
"08-29-1991	22:00	48	208"
"08-29-1991	22:00	34	015"
"08-30-1991	08:00	58	230"
"08-30-1991	08:00	33	006"
"08-30-1991	12:00	60	287"
"08-30-1991	12:00	33	011"
"08-30-1991	18:00	62	188"
"08-30-1991	18:00	33	011"
"08-30-1991	22:00	48	246"
"08-30-1991	22:00	33	002"
"08-30-1991	22:00	34	015"
"08-31-1991	08:00	58	044"
"08-31-1991	08:00	33	002"
"08-31-1991	12:00	60	146"
"08-31-1991	12:00	33	007"
"08-31-1991	18:00	62	082"
"08-31-1991	18:00	33	008"
"08-31-1991	22:00	48	149"
"08-31-1991	22:00	34	015"
"09-01-1991	08:00	58	049"
"09-01-1991	08:00	33	002"
"09-01-1991	12:00	60	182"
"09-01-1991	12:00	33	008"
"09-01-1991	18:00	62	154"
"09-01-1991	18:00	33	009"
"09-01-1991	22:00	48	072"
"09-01-1991	22:00	34	015"
"09-02-1991	08:00	58	041"
"09-02-1991	08:00	33	002"
"09-02-1991	12:00	60	182"
"09-02-1991	12:00	33	009"
"09-02-1991	18:00	62	062"
"09-02-1991	18:00	33	009"
"09-02-1991	22:00	48	303"
"09-02-1991	22:00	33	002"
"09-02-1991	22:00	34	015"
"09-03-1991	08:00	58	115"
"09-03-1991	08:00	33	003"
